2,14,-1,77,1021,6
2,11,7,77,1013,19
2,12,3,65,1013,19
2,12,7,74,1011,27
2,10,4,72,1007,29
2,9,2,70,1009,16
2,8,3,64,1008,11
2,7,0,64,1012,8
2,5,1,80,1015,11
2,9,-2,64,1010,6
2,7,0,83,1007,13
2,6,0,81,1000,14
2,11,1,62,1011,13
2,12,-3,56,1013,6
3,11,-2,59,1012,10
3,12,-3,60,1015,6
3,11,0,73,1016,16
3,12,7,86,1008,21
3,8,1,62,1011,29
3,11,-1,57,1025,6
3,15,-1,69,1027,6
3,20,3,64,1024,10
3,16,5,70,1020,10
3,13,3,54,1024,13
3,18,9,53,1022,24
3,18,8,57,1023,11
3,23,2,55,1017,5
3,21,3,47,1016,3
3,21,3,51,1014,6
3,19,3,58,1012,6
3,15,7,79,1008,8
3,14,10,84,1002,16
3,14,7,75,1004,18
3,13,5,79,1007,11
3,14,8,73,1007,11
3,13,7,63,1012,14
3,14,9,77,1012,23
3,17,10,72,1011,26
3,17,8,73,1021,13
3,22,6,66,1019,6
3,19,10,63,1017,11
3,16,6,50,1020,14
3,18,6,62,1020,10
3,20,8,73,1021,6
3,22,6,60,1020,6
4,20,7,55,1018,8
4,21,4,60,1022,5
4,20,6,58,1020,6
4,26,9,55,1011,11
4,17,7,66,1008,16
4,16,10,79,1009,10
4,17,10,71,1014,11
4,19,5,70,1015,6
4,21,6,65,1009,6
4,17,8,59,1012,13
4,18,2,44,1019,16
4,21,3,52,1017,6
4,23,4,43,1019,6
4,22,6,57,1015,10
4,19,12,69,1015,19
4,18,5,70,1017,8
4,15,9,70,1014,10
4,19,2,59,1017,6
4,21,6,57,1015,6
4,21,6,56,1015,8
4,18,11,73,1011,19
4,18,7,83,1013,8
4,19,10,73,1013,8
4,25,11,54,1012,10
4,26,10,49,1016,8
4,25,9,49,1019,5
4,27,9,44,1017,10
4,22,8,48,1016,19
4,21,4,47,1015,11
4,23,6,39,1012,6
5,25,6,43,1010,10
5,27,7,44,1010,8
5,19,13,62,1011,8
5,20,13,80,1014,6
5,20,13,75,1020,6
5,24,13,66,1020,6
5,22,8,57,1016,10
5,21,6,43,1017,11
5,24,10,37,1018,8
5,27,9,44,1013,5
5,27,12,53,1012,8
5,26,11,62,1017,10
5,28,14,47,1019,8
5,29,13,49,1019,6
5,30,13,45,1017,6
5,32,14,42,1019,6
5,35,14,40,1019,6
5,29,20,36,1019,13
5,29,10,30,1021,8
5,27,12,33,1017,10
5,28,13,38,1012,10
5,22,13,34,1013,21
5,21,9,34,1019,8
5,24,7,35,1026,11
5,28,8,32,1026,8
5,27,12,32,1026,6
5,33,12,32,1026,8
5,33,15,34,1023,6
5,34,18,34,1015,8
5,29,14,34,1012,14
5,23,11,24,1015,21
6,25,9,31,1022,13
6,28,9,28,1021,13
6,27,12,27,1022,18
6,28,12,28,1022,10
6,32,12,24,1019,6
6,33,14,20,1019,6
6,35,15,21,1019,8
6,36,16,25,1017,10
6,28,17,51,1016,11
6,28,16,55,1018,8
6,31,15,42,1019,11
6,30,17,32,1020,16
6,29,15,34,1019,13
6,30,16,35,1014,10
6,28,16,55,1016,14
6,27,14,62,1017,8
6,27,16,65,1016,11
6,28,14,60,1016,5
6,32,15,46,1016,6
6,30,19,53,1016,10
6,33,16,46,1017,8
6,35,18,36,1016,8
6,36,19,38,1014,8
6,32,19,42,1013,10
6,29,16,46,1014,11
6,31,18,37,1015,11
6,32,16,32,1016,6
6,31,17,37,1016,8
6,32,17,33,1019,10
6,34,19,33,1020,8
7,33,17,40,1020,6
7,33,18,28,1016,11
7,31,19,28,1016,14
7,30,15,29,1015,10
7,30,15,32,1017,10
7,31,17,38,1021,13
7,33,17,33,1021,13
7,35,19,31,1019,8
7,37,20,27,1020,6
7,38,22,22,1022,10
7,37,20,20,1022,6
7,34,25,25,1021,8
7,36,21,31,1020,8
7,35,22,36,1020,10
7,35,21,32,1020,10
7,36,21,36,1021,8
7,35,21,35,1021,6
7,35,21,37,1019,11
7,34,18,47,1019,11
7,35,21,39,1020,10
7,36,20,30,1020,8
7,35,17,26,1019,8
7,36,20,22,1018,8
7,36,20,27,1017,8
7,35,19,22,1017,10
7,36,18,22,1016,10
7,32,22,24,1016,11
7,32,18,33,1016,8
7,35,19,32,1014,8
7,37,18,23,1015,10
7,35,19,25,1017,10
8,35,19,25,1017,6
8,35,21,35,1016,11
8,34,21,30,1012,11
8,31,15,34,1016,18
8,33,17,31,1017,14
8,33,17,29,1019,16
8,33,17,30,1017,13
8,31,18,36,1015,19
8,32,17,31,1016,14
8,34,16,22,1016,10
8,35,19,27,1016,14
8,34,16,19,1013,11
8,30,13,31,1015,11
8,32,14,25,1012,11
8,29,17,30,1010,13
8,24,16,44,1009,26
8,23,15,60,1007,21
8,23,11,56,1013,16
8,25,10,64,1019,6
8,29,13,37,1024,10
8,31,15,36,1024,8
8,34,16,34,1020,6
8,34,17,32,1015,6
8,33,16,39,1015,8
8,32,16,36,1017,10
8,30,16,39,1018,11
8,31,15,36,1020,8
8,35,17,33,1020,8
8,35,19,32,1018,10
8,32,17,33,1019,8
8,34,16,32,1021,8
9,36,16,28,1020,6
9,36,17,19,1018,6
9,37,16,19,1021,5
9,37,19,24,1024,6
9,34,19,33,1022,8
9,34,20,42,1018,11
9,32,19,49,1017,6
9,33,18,40,1019,6
9,34,18,41,1020,6
9,31,16,50,1021,8
9,31,19,47,1019,10
9,25,17,54,1016,6
9,26,14,57,1012,10
9,21,15,63,1010,14
9,19,11,56,1014,8
9,23,10,46,1017,10
9,27,8,40,1019,6
9,27,15,39,1019,6
9,29,12,38,1019,5
9,30,14,36,1016,8
9,25,16,50,1010,16
9,22,13,63,1012,14
9,23,9,60,1010,8
9,19,12,71,1012,13
9,25,12,50,1017,14
9,28,9,46,1020,6
9,29,9,43,1016,6
9,25,15,50,1013,8
9,24,12,57,1016,10
9,25,14,63,1016,11
10,24,15,57,1019,14
10,28,10,48,1016,10
10,22,16,48,1016,16
10,20,13,48,1021,21
10,22,6,51,1026,5
10,24,6,46,1024,6
10,25,13,48,1021,6
10,27,12,53,1019,5
10,27,12,46,1019,5
10,22,12,56,1018,6
10,20,14,62,1017,13
10,21,7,50,1022,10
10,22,7,50,1023,8
10,23,7,51,1022,5
10,22,8,58,1018,6
10,23,12,64,1014,13
10,16,12,91,1012,13
10,17,13,85,1007,13
10,16,13,81,1006,16
10,16,13,89,1007,13
10,18,12,83,1012,8
10,18,12,84,1010,11
10,18,14,86,1008,23
10,17,10,89,1013,10
10,19,14,81,1006,14
10,19,13,80,1010,14
10,22,12,74,1022,8
10,27,11,68,1028,8
10,29,11,67,1025,5
10,24,11,66,1017,5
10,23,10,73,1017,5
11,22,11,77,1019,5
11,19,10,85,1018,5
11,14,11,94,1018,6
11,13,11,97,1022,6
11,14,10,86,1026,10
11,16,9,80,1025,3
11,14,12,90,1021,6
11,17,12,87,1023,8
11,19,10,72,1029,5
11,19,7,74,1030,5
11,19,5,75,1030,5
11,18,5,76,1027,5
11,20,4,72,1023,3
11,18,3,73,1020,5
11,16,4,78,1016,6
11,14,10,89,1009,18
11,12,4,75,1017,13
11,12,9,87,1022,11
11,16,9,82,1026,8
11,16,9,78,1025,10
11,15,8,74,1021,14
11,17,12,67,1015,19
11,14,11,83,1011,16
11,16,12,81,1005,23
11,14,8,86,1009,24
11,11,6,90,1020,3
11,12,4,86,1024,3
11,11,5,87,1024,3
11,14,5,74,1029,8
11,13,3,82,1030,3
12,12,4,85,1028,3
12,12,7,88,1021,5
12,11,5,87,1023,8
12,17,10,82,1025,21
12,14,6,84,1018,18
12,11,7,63,1019,18
12,10,2,86,1020,10
12,12,6,67,1012,23
12,9,1,67,1021,13
12,10,2,67,1029,11
12,9,-2,74,1030,6
12,9,-1,76,1026,5
12,13,2,73,1027,8
12,12,-2,76,1028,3
12,11,-2,71,1027,5
12,11,-3,79,1028,5
12,9,-1,84,1029,5
12,10,1,72,1024,5
12,7,-2,71,1021,5
12,7,-1,63,1025,8
12,10,-3,65,1029,6
12,8,-3,70,1029,10
12,8,0,70,1029,13
12,11,-2,67,1030,6
12,12,-4,65,1029,5
12,13,-3,68,1030,5
12,13,-2,68,1031,5
12,10,-3,69,1029,5
12,10,-3,77,1030,5
12,11,1,81,1034,5
12,8,7,88,1040,3
1,9,6,91,1038,2
1,12,3,82,1039,3
1,13,-2,77,1036,5
1,14,-1,77,1031,5
1,13,-1,80,1031,3
1,12,-2,83,1030,3
1,8,-2,90,1028,6
1,8,4,90,1028,6
1,6,4,88,1026,6
1,5,2,94,1028,6
1,13,-2,82,1034,6
1,16,-1,70,1034,5
1,16,0,78,1030,3
1,16,2,72,1028,5
1,11,1,77,1026,5
1,11,5,86,1026,5
1,7,6,85,1031,8
1,8,5,86,1035,5
1,16,5,85,1034,3
1,15,1,86,1028,3
1,14,2,83,1022,5
1,8,2,83,1010,13
1,8,1,59,1012,13
1,6,-2,57,1014,8
1,5,0,62,1007,18
1,5,0,45,1014,27
1,9,-3,28,1025,13
1,7,-7,56,1028,6
1,8,4,74,1020,10
1,9,2,85,1019,6
1,9,-2,82,1023,5
2,11,-3,75,1026,3
2,10,-2,79,1025,6
2,8,5,86,1023,6
2,11,3,84,1023,5
2,11,6,88,1020,3
2,11,6,84,1012,3
2,11,6,73,1009,16
2,10,7,91,1007,10
2,13,6,64,1013,23
2,16,8,66,1019,24
2,15,10,84,1021,23
2,15,5,63,1018,27
2,13,0,83,1021,6
2,15,6,70,1018,16
2,14,-1,70,1023,5
2,20,3,64,1011,13
2,12,7,69,1013,18
2,12,6,61,1016,18
2,13,0,71,1015,10
2,8,6,82,1010,6
2,13,0,74,1015,8
2,13,4,77,1016,11
2,12,8,80,1017,19
2,13,6,72,1021,14
2,15,6,71,1020,16
2,14,1,62,1025,5
2,17,1,66,1027,6
2,18,4,80,1022,8
3,16,3,69,1021,14
3,16,6,76,1023,13
3,16,8,81,1024,8
3,20,3,70,1020,11
3,14,3,51,1025,10
3,10,5,71,1022,10
3,15,7,69,1016,27
3,12,4,52,1026,34
3,17,0,64,1031,8
3,19,4,37,1033,13
3,18,2,27,1028,6
3,15,-1,54,1023,5
3,17,1,60,1026,5
3,18,1,52,1027,6
3,18,2,54,1025,6
3,18,2,58,1024,5
3,18,6,50,1027,10
3,20,1,54,1022,5
3,14,4,43,1011,26
3,8,0,61,1012,26
3,8,0,54,1013,19
3,10,0,46,1019,18
3,14,0,55,1016,5
3,16,0,56,1013,6
3,15,-2,55,1010,8
3,14,3,59,1010,6
3,11,6,83,1011,10
3,11,4,71,1012,6
3,14,5,61,1017,14
3,15,2,58,1017,8
3,12,7,71,1011,16
4,12,4,73,1009,8
4,12,3,78,1012,6
4,13,1,74,1014,6
4,13,3,73,1011,10
4,11,-1,58,1012,13
4,13,7,76,1015,16
4,12,4,81,1017,8
4,15,4,76,1019,6
4,15,5,76,1017,8
4,18,9,75,1018,3
4,18,8,72,1017,5
4,16,9,79,1014,6
4,17,9,76,1014,6
4,18,7,71,1019,6
4,21,7,67,1020,6
4,22,7,67,1020,8
4,22,8,73,1019,6
4,22,6,65,1017,5
4,22,9,53,1016,5
4,23,8,61,1015,6
4,22,8,58,1017,6
4,23,7,57,1020,8
4,24,8,56,1023,3
4,25,9,49,1020,6
4,17,11,76,1014,6
4,13,10,86,1013,6
4,17,9,79,1016,6
4,18,7,77,1017,6
4,18,8,74,1016,5
4,16,9,73,1012,11
5,14,7,55,1011,16
5,13,7,82,1008,13
5,16,8,77,1008,6
5,20,6,64,1011,10
5,18,7,57,1017,14
5,21,8,49,1022,16
5,24,7,48,1026,8
5,27,8,45,1028,5
5,27,9,45,1027,6
5,27,10,48,1022,10
5,25,9,41,1019,11
5,24,8,50,1017,8
5,22,13,48,1014,18
5,18,9,43,1019,19
5,21,5,49,1024,6
5,25,8,42,1023,6
5,26,11,51,1023,10
5,31,13,49,1017,10
5,30,16,50,1011,8
5,25,14,67,1009,10
5,23,12,70,1011,8
5,23,13,69,1013,10
5,21,12,84,1015,10
5,17,11,88,1013,8
5,15,8,91,1012,5
5,18,8,82,1010,6
5,20,11,65,1011,11
5,19,8,48,1015,14
5,23,7,52,1017,8
5,24,9,56,1015,13
5,20,13,48,1016,21
6,22,9,48,1021,11
6,24,10,49,1023,14
6,26,12,49,1019,8
6,28,12,47,1017,11
6,24,11,51,1014,13
6,26,11,48,1012,6
6,29,12,47,1013,6
6,30,14,50,1017,6
6,29,17,52,1016,8
6,24,15,61,1017,11
6,26,11,52,1017,8
6,29,12,50,1014,8
6,27,12,47,1011,14
6,21,16,64,1011,19
6,24,14,65,1014,18
6,21,16,84,1014,14
6,21,15,80,1013,13
6,26,12,68,1013,5
6,24,14,58,1013,10
6,23,12,61,1017,13
6,23,10,51,1019,6
6,26,9,45,1019,5
6,31,11,41,1017,8
6,32,15,46,1015,10
6,27,17,40,1015,14
6,27,13,40,1016,11
6,28,13,38,1015,10
6,30,14,40,1016,10
6,31,14,31,1018,10
6,33,13,30,1017,10
7,28,15,37,1014,11
7,29,13,39,1016,8
7,31,14,42,1017,13
7,30,18,43,1019,18
7,31,13,29,1023,14
7,33,16,31,1020,8
7,35,19,31,1017,8
7,34,18,37,1017,10
7,27,16,40,1020,13
7,28,12,36,1023,11
7,30,14,37,1021,5
7,33,17,35,1020,10
7,34,17,34,1017,8
7,36,19,30,1016,11
7,33,18,33,1015,14
7,28,19,37,1016,16
7,31,17,40,1018,10
7,32,15,30,1017,11
7,29,14,27,1016,14
7,28,14,32,1016,10
7,28,15,32,1015,10
7,29,15,34,1015,11
7,27,18,40,1011,18
7,29,15,32,1016,10
7,32,14,32,1017,6
7,35,15,25,1017,8
7,36,16,23,1018,6
7,37,19,23,1020,6
7,36,21,30,1020,14
7,35,20,22,1017,11
7,37,18,25,1015,11
8,35,24,19,1013,13
8,34,16,27,1015,8
8,35,18,31,1019,11
8,38,18,28,1020,5
8,36,20,31,1016,10
8,30,18,54,1013,14
8,30,17,49,1013,10
8,28,15,39,1016,16
8,31,14,31,1016,10
8,32,15,28,1015,10
8,32,13,23,1013,8
8,30,15,28,1012,8
8,31,16,38,1014,10
8,31,16,31,1016,13
8,31,15,35,1014,13
8,28,16,39,1017,10
8,30,15,43,1020,16
8,32,17,32,1017,8
8,30,14,27,1015,8
8,28,13,37,1015,14
8,24,15,35,1012,18
8,23,9,44,1015,13
8,25,12,47,1017,11
8,26,14,58,1019,13
8,30,15,66,1019,11
8,34,18,49,1020,21
8,37,18,35,1019,13
8,35,18,33,1015,6
8,28,18,35,1012,13
8,27,15,41,1017,13
8,27,11,34,1021,14
9,30,13,37,1020,8
9,31,15,35,1019,6
9,32,17,31,1017,6
9,29,15,32,1019,11
9,30,14,29,1020,11
9,31,14,38,1021,6
9,32,16,25,1020,10
9,31,13,34,1018,8
9,29,15,37,1017,5
9,29,18,37,1017,10
9,30,14,40,1018,5
9,28,15,42,1017,6
9,27,16,57,1018,6
9,24,15,65,1020,6
9,27,13,59,1022,5
9,28,13,53,1020,6
9,26,14,53,1017,8
9,26,14,49,1018,8
9,27,14,46,1021,13
9,27,13,51,1022,8
9,24,17,64,1021,6
9,26,12,67,1021,6
9,26,15,62,1022,8
9,28,12,54,1021,6
9,27,11,48,1018,6
9,22,9,44,1019,16
9,18,8,44,1015,10
9,22,4,42,1014,8
9,19,11,54,1016,10
9,24,9,65,1020,6
10,20,15,71,1021,8
10,23,12,76,1019,6
10,20,13,87,1014,10
10,20,11,80,1018,3
10,21,12,79,1019,3
10,23,9,69,1020,5
10,23,10,68,1021,3
10,24,12,63,1023,5
10,23,11,53,1026,13
10,22,7,61,1023,8
10,19,9,51,1020,18
10,22,9,54,1020,10
10,21,6,60,1020,6
10,22,6,62,1019,6
10,21,7,63,1020,6
10,22,9,65,1020,5
10,23,8,61,1021,5
10,22,7,57,1023,8
10,22,7,61,1024,5
10,23,5,53,1022,5
10,19,5,46,1022,6
10,22,3,56,1019,5
10,17,10,66,1016,3
10,15,11,85,1012,3
10,17,5,58,1013,8
10,15,3,61,1017,6
10,17,2,58,1023,10
10,19,5,58,1024,6
10,21,3,60,1020,8
10,15,8,54,1021,19
10,17,7,48,1021,14
11,19,1,47,1025,8
11,21,0,50,1025,6
11,18,2,58,1024,5
11,20,1,59,1021,5
11,21,2,59,1023,5
11,22,1,49,1027,5
11,18,2,48,1028,6
11,19,-1,60,1025,5
11,16,2,57,1024,6
11,18,1,47,1027,6
11,19,-3,45,1025,6
11,20,-1,41,1020,5
11,18,4,38,1019,3
11,15,-1,55,1017,11
11,13,4,52,1017,21
11,12,-5,44,1020,6
11,12,-8,36,1021,5
11,12,-7,40,1015,5
11,6,-5,68,1009,6
11,12,4,93,1003,14
11,11,3,83,1010,11
11,11,0,83,1009,6
11,12,1,73,1014,6
11,10,0,66,1019,10
11,12,1,55,1022,11
11,16,0,65,1021,8
11,14,0,62,1020,8
11,12,-2,68,1018,8
11,10,-3,77,1017,5
11,12,-3,76,1019,5
12,9,-3,83,1021,5
12,12,0,86,1025,5
12,14,0,87,1024,5
12,16,1,79,1026,5
12,13,-2,84,1028,5
12,13,0,86,1030,3
12,8,-1,95,1027,3
12,6,1,98,1025,5
12,16,2,74,1020,14
12,12,0,62,1023,11
12,11,0,61,1028,6
12,11,-5,62,1027,3
12,11,-4,59,1028,5
12,9,-6,67,1027,5
12,7,-7,74,1020,5
12,7,-5,69,1023,8
12,6,-6,74,1019,5
12,5,0,89,1020,3
12,9,1,81,1026,8
12,8,6,85,1021,10
12,11,6,81,1017,11
12,10,6,86,1020,8
12,14,4,74,1023,10
12,12,0,85,1026,5
12,10,-2,85,1026,5
12,12,4,73,1026,8
12,12,-1,75,1031,8
12,11,-2,82,1030,5
12,10,-3,82,1030,5
12,13,-1,79,1028,3
12,11,-3,78,1025,5
1,7,-5,82,1022,5
1,9,3,89,1012,6
1,10,6,85,999,18
1,10,3,80,1009,5
1,12,4,86,1021,5
1,14,9,88,1027,6
1,12,8,83,1027,6
1,12,5,88,1023,5
1,11,7,88,1022,5
1,12,9,89,1022,6
1,11,5,83,1015,14
1,11,0,68,1022,11
1,8,-2,81,1017,5
1,11,4,84,1015,8
1,10,0,91,1018,10
1,13,9,64,1015,29
1,12,3,67,1025,14
1,13,5,92,1031,6
1,18,1,82,1031,5
1,17,1,81,1030,5
1,16,1,82,1030,5
1,18,1,70,1030,5
1,17,2,67,1028,3
1,15,2,76,1029,6
1,12,3,77,1034,10
1,14,-1,75,1034,6
1,16,-1,70,1035,5
1,19,-2,63,1030,5
1,16,-2,62,1027,6
1,14,-3,66,1029,6
1,12,-1,62,1027,8
2,9,-2,73,1019,5
2,12,1,78,1017,5
2,11,3,86,1013,10
2,12,6,75,1017,14
2,11,0,86,1027,5
2,17,-1,80,1032,6
2,17,1,74,1031,6
2,18,0,69,1029,6
2,17,0,60,1028,6
2,16,-1,60,1027,6
2,15,-2,58,1024,6
2,12,-1,66,1025,6
2,11,-1,65,1026,6
2,10,7,65,1024,6
2,13,6,73,1025,6
2,16,1,73,1028,6
2,11,1,76,1030,10
2,9,5,90,1025,6
2,12,8,92,1018,5
2,15,8,87,1021,3
2,17,6,79,1027,3
2,18,5,70,1029,5
2,17,2,65,1027,8
2,11,7,85,1023,6
2,15,7,85,1023,3
2,16,2,84,1023,5
2,19,4,76,1022,6
2,16,9,82,1022,5
2,18,6,72,1027,5
3,19,3,71,1026,6
3,20,4,66,1022,5
3,21,4,67,1020,8
3,11,3,49,1024,16
3,10,1,46,1025,23
3,13,0,45,1023,23
3,19,-3,44,1017,8
3,17,1,48,1015,5
3,15,1,54,1012,11
3,12,6,65,1010,18
3,20,9,54,1017,19
3,20,5,64,1022,8
3,21,3,57,1021,6
3,23,4,58,1017,6
3,19,9,55,1014,14
3,19,4,48,1019,13
3,19,4,54,1013,10
3,15,6,55,1011,14
3,16,0,54,1011,6
3,15,2,39,1016,16
3,19,-2,37,1012,8
3,15,4,57,999,21
3,9,-1,56,1007,14
3,15,5,48,1014,23
3,18,2,56,1016,8
3,14,8,49,1013,26
3,17,7,59,1012,29
3,20,6,54,1017,13
3,22,5,55,1019,8
3,16,7,63,1016,14
3,16,1,52,1023,6
4,20,4,51,1027,10
4,24,5,53,1027,8
4,26,5,32,1022,10
4,25,5,26,1019,8
4,23,5,42,1015,8
4,25,4,37,1006,8
4,19,11,64,1001,18
4,15,9,81,1002,23
4,18,12,81,999,23
4,17,11,75,997,19
4,13,6,66,1005,24
4,15,1,57,1017,6
4,16,4,62,1020,14
4,16,4,54,1022,11
4,19,3,51,1020,6
4,21,8,56,1013,10
4,14,8,72,1004,23
4,13,8,79,996,26
4,13,7,83,1000,19
4,15,7,74,1000,19
4,16,9,57,1010,21
4,18,9,53,1017,19
4,21,9,66,1022,6
4,24,8,59,1027,5
4,26,10,51,1027,8
4,28,10,48,1023,5
4,27,11,50,1020,6
4,22,14,45,1014,13
4,20,5,45,1010,13
4,18,8,40,1009,16
5,21,4,42,1013,6
5,25,7,48,1018,5
5,28,8,43,1020,6
5,27,11,47,1019,6
5,28,12,50,1019,8
5,28,13,48,1016,5
5,24,13,51,1013,8
5,17,12,89,1012,8
5,18,12,80,1008,6
5,12,10,87,1007,6
5,20,11,63,1011,14
5,22,7,62,1015,8
5,21,10,73,1014,8
5,19,12,68,1013,13
5,19,11,56,1012,18
5,20,12,74,1009,8
5,21,10,65,1009,6
5,18,9,69,1009,8
5,19,6,67,1010,6
5,22,6,57,1013,6
5,21,9,71,1014,6
5,24,11,69,1015,6
5,19,12,81,1011,18
5,18,12,71,1008,13
5,16,9,75,1007,6
5,19,8,65,1008,10
5,19,7,65,1006,8
5,18,8,70,1010,8
5,20,13,59,1013,18
5,20,10,70,1013,6
5,20,11,76,1012,8
6,20,9,82,1014,5
6,22,12,74,1016,6
6,25,10,58,1019,6
6,25,12,51,1018,8
6,22,15,61,1016,6
6,25,10,52,1019,10
6,26,10,45,1019,14
6,20,11,50,1017,18
6,17,11,81,1018,10
6,21,12,70,1019,10
6,23,11,73,1020,8
6,26,12,58,1020,8
6,27,11,50,1017,8
6,31,12,45,1016,6
6,28,14,40,1013,10
6,24,15,66,1008,14
6,25,14,61,1014,6
6,30,12,48,1019,8
6,32,13,45,1019,6
6,34,14,40,1020,8
6,34,18,39,1019,8
6,36,17,29,1017,11
6,31,18,36,1016,10
6,30,16,63,1017,11
6,34,16,50,1018,5
6,36,19,43,1019,8
6,35,20,41,1020,10
6,35,18,37,1020,6
6,36,20,36,1018,8
6,35,19,35,1017,8
7,35,18,31,1015,8
7,29,16,35,1013,13
7,28,14,33,1015,8
7,32,12,31,1017,10
7,33,17,35,1016,10
7,30,20,34,1013,16
7,28,14,31,1015,8
7,32,12,29,1018,8
7,33,16,30,1019,10
7,34,15,25,1017,8
7,32,15,34,1015,10
7,27,15,52,1013,10
7,28,12,42,1017,13
7,30,15,36,1021,10
7,31,16,39,1025,8
7,30,16,44,1023,8
7,32,16,41,1018,5
7,35,17,33,1017,6
7,38,20,32,1016,8
7,35,20,29,1016,13
7,35,20,32,1018,10
7,35,17,22,1021,11
7,38,18,26,1017,8
7,32,22,19,1014,14
7,32,16,31,1014,10
7,32,19,38,1015,8
7,34,16,31,1016,8
7,32,19,28,1015,14
7,34,15,25,1015,10
7,34,16,25,1017,10
7,33,15,25,1017,8
8,33,19,32,1018,8
8,35,18,23,1021,8
8,36,21,29,1019,8
8,38,20,28,1016,10
8,38,21,26,1015,8
8,36,18,25,1014,10
8,33,22,19,1013,14
8,32,17,30,1016,8
8,33,17,37,1017,10
8,35,18,24,1013,10
8,32,19,30,1009,13
8,30,19,44,1010,23
8,30,15,27,1015,8
8,28,16,30,1015,10
8,27,12,29,1020,13
8,28,13,31,1013,6
8,29,14,40,1014,10
8,32,13,30,1015,6
8,31,14,26,1015,10
8,31,16,34,1018,6
8,33,15,28,1018,8
8,32,18,34,1017,10
8,30,17,47,1016,10
8,31,15,33,1016,6
8,32,14,28,1017,5
8,33,18,39,1019,6
8,32,20,43,1019,13
8,33,18,39,1019,6
8,33,18,33,1017,10
8,29,19,36,1016,16
8,28,15,39,1018,6
9,30,14,39,1019,6
9,30,15,34,1016,8
9,28,15,34,1013,13
9,27,15,39,1011,16
9,23,17,51,1011,19
9,23,14,61,1013,16
9,25,10,49,1016,6
9,30,14,51,1015,11
9,28,18,58,1015,11
9,29,13,68,1017,10
9,28,15,54,1015,10
9,22,11,38,1018,13
9,23,9,42,1020,6
9,25,9,40,1020,10
9,28,8,32,1017,5
9,29,10,30,1014,5
9,28,12,38,1014,6
9,27,14,42,1017,8
9,27,13,41,1021,8
9,28,13,47,1020,5
9,24,14,62,1015,5
9,22,15,80,1012,8
9,23,14,73,1012,5
9,21,11,51,1016,8
9,22,9,52,1021,10
9,21,10,47,1022,10
9,22,12,56,1022,6
9,18,12,65,1023,5
9,23,9,55,1021,3
9,23,8,50,1019,6
10,24,8,45,1017,5
10,24,8,46,1015,6
10,16,10,43,1019,13
10,16,4,49,1024,5
10,22,3,45,1021,6
10,23,3,41,1021,6
10,18,5,60,1020,5
10,16,8,76,1020,6
10,18,6,53,1023,13
10,23,12,53,1026,16
10,20,14,63,1023,13
10,22,13,83,1024,14
10,20,12,79,1024,3
10,21,13,73,1023,5
10,22,10,73,1024,5
10,22,9,69,1022,5
10,22,11,72,1018,5
10,17,11,85,1017,3
10,20,13,81,1020,3
10,20,12,80,1021,5
10,19,14,80,1016,3
10,14,8,77,1016,14
10,14,8,58,1022,11
10,17,4,69,1022,8
10,20,6,60,1027,6
10,21,5,64,1027,3
10,20,5,71,1017,5
10,13,5,86,1007,16
10,10,2,66,1011,16
10,10,1,79,1006,16
10,10,7,91,996,11
11,11,4,82,1003,10
11,11,6,69,1006,10
11,11,0,80,1012,6
11,11,3,80,1012,6
11,14,5,78,1017,5
11,15,1,76,1021,5
11,13,1,86,1020,5
11,14,6,82,1023,3
11,14,2,83,1029,3
11,16,2,80,1027,5
11,12,4,86,1022,5
11,13,4,74,1021,3
11,13,5,58,1025,16
11,16,1,61,1025,13
11,17,1,69,1026,8
11,18,1,71,1027,8
11,20,1,64,1027,5
11,11,-1,75,1020,5
11,15,4,64,1020,11
11,14,0,70,1024,8
11,15,0,74,1025,6
11,16,10,59,1020,18
11,14,5,61,1017,18
11,12,3,62,1005,23
11,7,0,70,1011,10
11,8,-2,57,1020,13
11,8,-4,66,1019,8
11,6,-6,76,1008,8
11,7,4,79,997,23
11,7,2,69,1002,18
12,6,1,73,1008,13
12,8,1,64,1018,11
12,6,1,75,1015,13
12,9,1,92,1014,8
12,16,10,68,1013,27
12,11,2,84,1020,13
12,12,9,96,1019,10
12,12,9,96,1018,8
12,9,5,86,1015,10
12,7,2,59,1016,19
12,9,-2,63,1017,10
12,8,1,84,1017,5
12,6,-1,94,1009,8
12,7,0,69,999,18
12,8,-2,74,1009,6
12,11,0,61,1012,14
12,12,-1,71,1018,8
12,12,0,72,1023,5
12,13,-2,76,1029,6
12,14,-1,79,1032,8
12,17,-1,73,1032,2
12,17,-2,63,1030,5
12,16,-4,68,1027,3
12,15,-3,66,1026,5
12,11,-4,69,1019,5
12,8,-4,75,1013,5
12,9,0,70,1012,8
12,9,3,73,1014,6
12,10,5,85,1021,3
12,14,6,86,1024,2
12,11,5,83,1022,3
1,11,6,84,1021,2
1,12,5,86,1019,2
1,9,6,97,1014,3
1,10,1,71,1017,10
1,5,-1,92,1016,3
1,7,-2,74,1012,10
1,5,-3,56,1014,13
1,3,-6,66,1016,5
1,1,-2,91,1017,6
1,4,-7,91,1020,5
1,5,-7,80,1029,11
1,5,-8,80,1028,3
1,2,-4,90,1021,3
1,2,-2,99,1021,3
1,5,1,88,1017,3
1,9,-2,80,1020,3
1,11,-2,80,1024,5
